"k";"m";"n";"count1";"count2";"count3";"time"
6;10000;492236;10917068;189338;20029;1101085
6;10000;492236;10917068;189338;20029;1111458
6;10000;492236;10917068;189340;20021;1116391
6;10000;492236;10917068;189340;20021;1108205
6;10000;492236;10917068;189348;20019;1110490
6;10000;492236;10917068;189348;20019;1116851
6;10000;492236;10917068;189366;20609;1123883
6;10000;492236;10917068;189341;20038;1112493
6;100000;492236;10917068;1893513;200330;1374578
6;100000;492236;10917068;1893514;200262;1381992
6;100000;492236;10917068;1893514;200262;1398719
6;100000;492236;10917068;1505197;159290;1354042
6;100000;492236;10917068;1893456;200740;1379600
6;100000;492236;10917068;1893456;200740;1389873
6;100000;492236;10917068;1893486;200277;1405287
6;100000;492236;10917068;1849705;195683;1421181
6;100000;492236;10917068;1849705;195683;1389155
6;100000;492236;10917068;1893543;200345;1399017
6;1000000;492236;10917068;12354826;1314077;3209123
6;1000000;492236;10917068;16419098;1742337;3914480
6;1000000;492236;10917068;6972212;737583;2284253
6;1000000;492236;10917068;4385595;465033;1848568
6;1000000;492236;10917068;18935236;2005704;4418087
6;1000000;492236;10917068;7427364;793178;2371736
6;1000000;492236;10917068;91304;9658;1093470
6;1000000;492236;10917068;18934596;2012704;4387646
6;1000000;492236;10917068;18934979;2007205;4335033
6;1000000;492236;10917068;18640450;1978763;4312261
7;100;492236;10917563;1891;200;1072899
7;100;492236;10917563;1891;200;1084233
7;100;492236;10917563;1891;200;1065035
7;100;492236;10917563;1891;200;1084413
7;100;492236;10917563;1891;200;1094421
7;100;492236;10917563;1891;200;1083757
7;100;492236;10917563;1891;200;1064694
7;100;492236;10917563;1891;200;1060539
7;100;492236;10917563;1891;200;1071656
7;100;492236;10917563;1891;200;1083849
7;1000;492236;10917563;18931;2000;1071644
7;1000;492236;10917563;18931;2000;1070164
7;1000;492236;10917563;18931;2000;1083010
7;1000;492236;10917563;18931;2000;1074714
7;1000;492236;10917563;18931;2000;1060914
7;1000;492236;10917563;18931;2000;1084358
7;1000;492236;10917563;18931;2000;1083288
7;1000;492236;10917563;18931;2000;1075444
7;1000;492236;10917563;18931;2000;1071500
7;1000;492236;10917563;18931;2000;1080397
7;10000;492236;10917563;189368;20011;1114509
7;10000;492236;10917563;189368;20006;1103796
7;10000;492236;10917563;189368;20006;1110380
7;10000;492236;10917563;189368;20006;1107755
7;10000;492236;10917563;189368;20006;1120304
7;10000;492236;10917563;189373;20005;1098664
7;10000;492236;10917563;189373;20005;1121758
7;10000;492236;10917563;189374;20007;1121614
7;10000;492236;10917563;189374;20007;1123493
7;10000;492236;10917563;189374;20007;1080671
7;100000;492236;10917563;1893587;200052;1388715
7;100000;492236;10917563;1893485;200073;1418564
7;100000;492236;10917563;1893525;200553;1411636
7;100000;492236;10917563;1893525;200553;1432805
7;100000;492236;10917563;1893356;200076;1414214
7;100000;492236;10917563;1893529;200056;1417797
7;100000;492236;10917563;1893529;200056;1398531
7;100000;492236;10917563;1893433;200050;1407949
7;100000;492236;10917563;401423;42410;1144278
7;100000;492236;10917563;401423;42410;1134587
7;1000000;492236;10917563;18934391;2007323;4542290
7;1000000;492236;10917563;1135541;119980;1290491
7;1000000;492236;10917563;1135541;119980;1286739
7;1000000;492236;10917563;8015866;848016;2507802
7;1000000;492236;10917563;1656461;175021;1390784
7;1000000;492236;10917563;18934329;2000925;4477747
7;1000000;492236;10917563;2459141;259827;1497679
7;1000000;492236;10917563;4718590;501752;1923434
7;1000000;492236;10917563;13078323;1381894;3482815
7;1000000;492236;10917563;14113132;1492713;3629831
